400_600,[       3        4        5 ... 12029010 12029019 12029036]
600_1200,[      16       17       37 ... 12028980 12029023 12029062]
1200_2500,"[     186      202      213      248      567      581      695      710
      711      714      831     3318     4512     4524     4529     4538
     4539     4546     4547     4564     4566     4575     4576     4580
     4596     4597     4601     4607     4608     4693     5259     5289
     5303     5381     5496     7208     7217     7219     7223     7225
     7227     7233     7242    10718    10719    10745    10818    11140
    11141    11145    11146    11151    11155    11163    11170    11179
    11182    11186    11199    11207  1000948  1001131  1001138  1001161
  1001168  1001172  1001173  1001180  1001181  1001184  1001191  1001204
  1002588  1003407  1003410  1003413  1003415  1003422  1003439  1003450
  1003455  1003457  1003473  1003489  1003626  1003653  1003662  1003671
  1003675  1004375  1004399  1004439  1004509  1005415  1005416  1005421
  1005423  1005424  1005432  1005444  1005493  1005499  1005501  1005518
  1005519  1005534  1005539  1005540  1005546  1005571  1005572  1005605
  1005902  1006162  1006615  1006628  1006637  1006654  1006673  1006676
  1006683  1006689  1006695  1006705  1006713  1006714 12002343 12002460
 12003885 12004358 12004371 12005099 12006052 12008401 12019975 12020859
 12021739 12021804 12022623 12023147 12023836 12024594 12024655 12026241
 12028997 12029032 12029045]"
